id,temp,screen,activeTime,offTime,voltage,last_activeTime,last_offTime,last_activeTemp,last_offTemp,label
0,23,0,0,454,3938,6,0,22,22,18.1
0,22,0,0,459,3940,6,0,22,22,18.1
0,22,0,0,464,3940,6,0,22,22,17.8
0,22,0,0,469,3937,6,0,22,22,17.8
0,23,0,0,474,3937,6,0,22,22,17.8
0,22,0,0,479,3937,6,0,22,22,17.8
0,23,0,0,484,3938,6,0,22,22,17.8
0,22,0,0,489,3936,6,0,22,22,17.8
0,22,0,0,494,3938,6,0,22,22,17.8
0,22,1,3,0,3848,0,495,22,22,17.8
0,22,1,8,0,3891,0,495,22,22,17.8
0,22,1,13,0,3881,0,495,22,22,17.8
0,22,1,18,0,3893,0,495,22,22,17.8
0,22,1,23,0,3892,0,495,22,22,17.8
0,22,1,28,0,3877,0,495,22,22,17.5
0,23,0,0,1,3918,32,0,22,22,17.5
0,23,0,0,6,3929,32,0,22,22,17.5
0,23,0,0,11,3926,32,0,22,22,17.5
0,23,0,0,16,3931,32,0,22,22,17.5
0,23,0,0,21,3930,32,0,22,22,17.5
0,23,0,0,26,3929,32,0,22,22,17.5
0,23,0,0,31,3930,32,0,22,22,17.5
0,23,0,0,36,3932,32,0,22,22,17.5
0,23,0,0,41,3931,32,0,22,22,17.5
0,23,0,0,46,3930,32,0,22,22,17.5
0,23,0,0,51,3932,32,0,22,22,17.5
0,23,0,0,56,3935,32,0,22,22,17.3
0,23,0,0,61,3931,32,0,22,22,17.3
0,23,0,0,66,3934,32,0,22,22,17.3
0,22,0,0,71,3931,32,0,22,22,17.3
0,22,0,0,76,3931,32,0,22,22,17.3
0,22,0,0,81,3924,32,0,22,22,17.3
0,22,0,0,86,3934,32,0,22,22,17.3
0,22,0,0,91,3930,32,0,22,22,17.3
0,22,0,0,96,3933,32,0,22,22,17.3
0,22,0,0,101,3934,32,0,22,22,17.3
0,22,0,0,106,3937,32,0,22,22,17.3
0,22,0,0,111,3934,32,0,22,22,17.3
0,22,0,0,116,3934,32,0,22,22,17.5
0,22,0,0,121,3934,32,0,22,22,17.5
0,22,0,0,126,3937,32,0,22,22,17.5
0,22,0,0,131,3933,32,0,22,22,17.5
0,22,0,0,136,3936,32,0,22,22,17.5
0,22,0,0,141,3932,32,0,22,22,17.5
0,22,0,0,146,3937,32,0,22,22,17.5
0,22,0,0,151,3931,32,0,22,22,17.5
0,22,0,0,156,3933,32,0,22,22,17.5
0,22,0,0,161,3930,32,0,22,22,17.5
0,22,0,0,166,3938,32,0,22,22,17.5
0,22,0,0,171,3931,32,0,22,22,17.5
0,22,0,0,176,3935,32,0,22,22,17.8
0,22,0,0,181,3932,32,0,22,22,17.8
0,22,0,0,186,3934,32,0,22,22,17.8
0,22,0,0,191,3898,32,0,22,22,17.8
0,22,0,0,196,3931,32,0,22,22,17.8
0,22,0,0,201,3930,32,0,22,22,17.8
0,22,0,0,206,3931,32,0,22,22,17.8
0,22,0,0,211,3926,32,0,22,22,17.8
0,22,0,0,216,3934,32,0,22,22,17.8
0,22,0,0,221,3929,32,0,22,22,17.8
0,22,0,0,226,3933,32,0,22,22,17.8
0,22,0,0,231,3932,32,0,22,22,17.8
0,22,0,0,236,3933,32,0,22,22,18.1
0,22,0,0,241,3932,32,0,22,22,18.1
0,22,0,0,246,3934,32,0,22,22,18.1
0,22,0,0,251,3932,32,0,22,22,18.1
0,22,0,0,256,3935,32,0,22,22,18.1
0,22,0,0,261,3931,32,0,22,22,18.1
0,22,0,0,266,3934,32,0,22,22,18.1
0,22,0,0,271,3931,32,0,22,22,18.1
0,22,0,0,276,3934,32,0,22,22,18.1
0,22,0,0,281,3932,32,0,22,22,18.1
0,22,0,0,286,3930,32,0,22,22,18.1
0,22,0,0,291,3931,32,0,22,22,18.1
0,22,0,0,296,3934,32,0,22,22,18.5
0,22,0,0,301,3929,32,0,22,22,18.5
0,22,0,0,306,3932,32,0,22,22,18.5
0,22,0,0,311,3930,32,0,22,22,18.5
0,22,0,0,316,3935,32,0,22,22,18.5
0,22,0,0,321,3933,32,0,22,22,18.5
0,22,0,0,326,3933,32,0,22,22,18.5
0,22,0,0,331,3932,32,0,22,22,18.5
0,22,0,0,336,3932,32,0,22,22,18.5
0,22,0,0,341,3931,32,0,22,22,18.5
0,22,0,0,346,3933,32,0,22,22,18.5
0,22,0,0,351,3929,32,0,22,22,18.5
0,22,0,0,356,3931,32,0,22,22,18.6
0,22,0,0,361,3927,32,0,22,22,18.6
0,22,0,0,366,3933,32,0,22,22,18.6
0,22,0,0,371,3931,32,0,22,22,18.6
0,22,0,0,376,3931,32,0,22,22,18.6
0,22,0,0,381,3931,32,0,22,22,18.6
0,22,0,0,386,3931,32,0,22,22,18.6
0,22,0,0,391,3927,32,0,22,22,18.6
0,22,0,0,396,3925,32,0,22,22,18.6
0,22,0,0,401,3928,32,0,22,22,18.6
0,22,0,0,406,3929,32,0,22,22,18.6
0,22,0,0,411,3928,32,0,22,22,18.6
0,22,0,0,416,3932,32,0,22,22,18.2
0,22,0,0,421,3928,32,0,22,22,18.2
0,22,0,0,426,3931,32,0,22,22,18.2
0,22,0,0,431,3923,32,0,22,22,18.2
0,22,0,0,436,3926,32,0,22,22,18.2
0,22,0,0,441,3927,32,0,22,22,18.2
0,22,0,0,446,3928,32,0,22,22,18.2
0,22,0,0,451,3929,32,0,22,22,18.2
0,22,0,0,456,3927,32,0,22,22,18.2
0,22,0,0,461,3928,32,0,22,22,18.2
0,22,0,0,466,3926,32,0,22,22,18.2
0,22,0,0,471,3928,32,0,22,22,18.2
0,22,0,0,476,3927,32,0,22,22,17.7
0,22,0,0,481,3928,32,0,22,22,17.7
0,22,0,0,486,3924,32,0,22,22,17.7
0,22,0,0,491,3929,32,0,22,22,17.7
0,22,0,0,496,3924,32,0,22,22,17.7
0,22,0,0,501,3926,32,0,22,22,17.7
0,22,0,0,506,3924,32,0,22,22,17.7
0,22,0,0,511,3930,32,0,22,22,17.7
0,22,0,0,516,3923,32,0,22,22,17.7
0,22,0,0,521,3926,32,0,22,22,17.7
0,22,0,0,526,3921,32,0,22,22,17.7
0,22,0,0,531,3926,32,0,22,22,17.7
0,22,0,0,536,3922,32,0,22,22,17.3
0,22,0,0,541,3928,32,0,22,22,17.3
0,22,0,0,546,3923,32,0,22,22,17.3
0,22,0,0,551,3928,32,0,22,22,17.3
0,22,0,0,556,3923,32,0,22,22,17.3
0,22,0,0,561,3928,32,0,22,22,17.3
0,22,0,0,566,3923,32,0,22,22,17.3
0,22,0,0,571,3925,32,0,22,22,17.3
0,22,0,0,576,3924,32,0,22,22,17.3
0,22,0,0,581,3925,32,0,22,22,17.3
0,22,0,0,586,3923,32,0,22,22,17.3
0,22,0,0,591,3925,32,0,22,22,17.3
0,22,0,0,596,3922,32,0,22,22,17.1
0,22,0,0,601,3923,32,0,22,22,17.1
0,22,0,0,606,3921,32,0,22,22,17.1
0,22,0,0,611,3923,32,0,22,22,17.1
0,22,0,0,616,3919,32,0,22,22,17.1
0,22,0,0,621,3922,32,0,22,22,17.1
0,22,0,0,626,3923,32,0,22,22,17.1
0,22,0,0,631,3927,32,0,22,22,17.1
0,22,0,0,636,3922,32,0,22,22,17.1
0,22,0,0,641,3924,32,0,22,22,17.1
0,22,0,0,646,3925,32,0,22,22,17.1
0,22,0,0,651,3924,32,0,22,22,17.1
0,22,0,0,656,3922,32,0,22,22,17.3
0,22,0,0,661,3924,32,0,22,22,17.3
0,22,0,0,666,3923,32,0,22,22,17.3
0,22,0,0,671,3923,32,0,22,22,17.3
0,22,0,0,676,3921,32,0,22,22,17.3
0,22,0,0,681,3925,32,0,22,22,17.3
0,22,0,0,686,3919,32,0,22,22,17.3
0,22,0,0,691,3923,32,0,22,22,17.3
0,22,0,0,696,3919,32,0,22,22,17.3
0,22,0,0,701,3923,32,0,22,22,17.3
0,22,0,0,706,3920,32,0,22,22,17.3
0,22,0,0,711,3924,32,0,22,22,17.3
0,22,0,0,716,3921,32,0,22,22,17.7
0,22,0,0,721,3926,32,0,22,22,17.7
0,22,0,0,726,3921,32,0,22,22,17.7
0,22,0,0,731,3922,32,0,22,22,17.7
0,22,0,0,736,3919,32,0,22,22,17.7
0,22,0,0,741,3922,32,0,22,22,17.7
0,22,0,0,746,3914,32,0,22,22,17.7
0,22,0,0,751,3923,32,0,22,22,17.7
0,22,0,0,756,3916,32,0,22,22,17.7
0,22,0,0,761,3922,32,0,22,22,17.7
0,22,0,0,766,3919,32,0,22,22,17.7
0,22,0,0,771,3927,32,0,22,22,17.7
0,22,0,0,776,3919,32,0,22,22,18
0,22,0,0,781,3922,32,0,22,22,18
0,22,0,0,786,3919,32,0,22,22,18
0,22,0,0,791,3924,32,0,22,22,18
0,22,0,0,796,3920,32,0,22,22,18
0,22,0,0,801,3920,32,0,22,22,18
0,22,1,2,0,3849,0,803,22,22,18
0,22,1,7,0,3869,0,803,22,22,18
0,22,1,12,0,3858,0,803,22,22,18
0,22,1,17,0,3886,0,803,22,22,18
0,22,1,22,0,3878,0,803,22,22,18
0,22,1,27,0,3862,0,803,22,22,18
0,22,0,0,1,3902,30,0,22,22,18.3
0,22,1,2,0,3847,0,2,22,22,18.3
0,22,1,7,0,3861,0,2,22,22,18.3
0,22,1,12,0,3865,0,2,22,22,18.3
0,22,1,17,0,3839,0,2,22,22,18.3
0,22,1,22,0,3876,0,2,22,22,18.3
0,22,1,27,0,3871,0,2,22,22,18.3
0,22,1,32,0,3873,0,2,22,22,18.3
0,22,1,37,0,3884,0,2,22,22,18.3
0,22,1,42,0,3885,0,2,22,22,18.3
0,22,1,47,0,3888,0,2,22,22,18.3
0,22,1,52,0,3884,0,2,22,22,18.3
0,23,1,57,0,3888,0,2,22,22,18.4
0,23,1,62,0,3833,0,2,22,22,18.4
0,23,1,67,0,3845,0,2,22,22,18.4
0,23,1,72,0,3851,0,2,22,22,18.4
0,23,1,77,0,3870,0,2,22,22,18.4
0,23,1,82,0,3853,0,2,22,22,18.4
0,23,1,87,0,3866,0,2,22,22,18.4
0,23,1,92,0,3865,0,2,22,22,18.4
0,23,1,97,0,3874,0,2,22,22,18.4
0,23,1,102,0,3835,0,2,22,22,18.4
0,23,1,107,0,3790,0,2,22,22,18.4
0,23,1,112,0,3804,0,2,22,22,18.4
0,23,1,117,0,3809,0,2,22,22,18
0,23,1,122,0,3812,0,2,22,22,18
0,23,1,127,0,3802,0,2,22,22,18
0,23,1,132,0,3792,0,2,22,22,18
0,23,1,137,0,3801,0,2,22,22,18
0,23,1,142,0,3823,0,2,22,22,18
0,24,1,147,0,3816,0,2,22,22,18
0,24,1,152,0,3790,0,2,22,22,18
0,24,1,157,0,3793,0,2,22,22,18
0,24,1,162,0,3770,0,2,22,22,18
0,24,1,167,0,3796,0,2,22,22,18
0,24,1,172,0,3809,0,2,22,22,18
0,24,1,177,0,3841,0,2,22,22,17.6
0,24,1,182,0,3824,0,2,22,22,17.6
0,24,1,187,0,3835,0,2,22,22,17.6
0,24,1,192,0,3825,0,2,22,22,17.6
0,24,1,197,0,3825,0,2,22,22,17.6
0,25,1,202,0,3826,0,2,22,22,17.6
0,25,1,207,0,3840,0,2,22,22,17.6
0,25,1,212,0,3836,0,2,22,22,17.6
0,25,1,217,0,3844,0,2,22,22,17.6
0,25,1,222,0,3816,0,2,22,22,17.6
0,25,1,227,0,3823,0,2,22,22,17.6
0,25,1,232,0,3809,0,2,22,22,17.6
0,25,1,237,0,3815,0,2,22,22,17.1
0,25,1,242,0,3829,0,2,22,22,17.1
0,25,1,247,0,3837,0,2,22,22,17.1
0,25,1,252,0,3809,0,2,22,22,17.1
0,25,1,257,0,3829,0,2,22,22,17.1
0,25,1,262,0,3801,0,2,22,22,17.1
0,25,1,267,0,3818,0,2,22,22,17.1
0,25,1,272,0,3829,0,2,22,22,17.1
0,25,1,277,0,3830,0,2,22,22,17.1
0,25,0,0,1,3853,280,0,25,22,17.1
0,25,0,0,6,3880,280,0,25,22,17.1
0,25,0,0,11,3886,280,0,25,22,17.1
0,25,0,0,16,3892,280,0,25,22,17.2
0,25,0,0,21,3891,280,0,25,22,17.2
0,25,0,0,26,3892,280,0,25,22,17.2
0,25,0,0,31,3892,280,0,25,22,17.2
0,25,0,0,36,3893,280,0,25,22,17.2
0,25,0,0,41,3893,280,0,25,22,17.2
0,25,0,0,46,3890,280,0,25,22,17.2
0,25,0,0,51,3893,280,0,25,22,17.2
0,25,0,0,56,3897,280,0,25,22,17.2
0,25,0,0,61,3896,280,0,25,22,17.2
0,25,0,0,66,3896,280,0,25,22,17.2
0,25,0,0,71,3896,280,0,25,22,17.2
0,25,0,0,76,3897,280,0,25,22,17.4
0,25,0,0,81,3897,280,0,25,22,17.4
0,25,0,0,86,3897,280,0,25,22,17.4
0,25,0,0,91,3896,280,0,25,22,17.4
0,25,0,0,96,3898,280,0,25,22,17.4
0,25,0,0,101,3896,280,0,25,22,17.4
0,25,0,0,106,3900,280,0,25,22,17.4
0,25,0,0,111,3895,280,0,25,22,17.4
0,25,0,0,116,3898,280,0,25,22,17.4
0,25,0,0,121,3897,280,0,25,22,17.4
0,25,0,0,126,3898,280,0,25,22,17.4
0,25,0,0,131,3891,280,0,25,22,17.4
0,25,0,0,136,3898,280,0,25,22,17.8
0,24,0,0,141,3897,280,0,25,22,17.8
0,24,0,0,146,3897,280,0,25,22,17.8
0,24,0,0,151,3899,280,0,25,22,17.8
0,24,0,0,156,3900,280,0,25,22,17.8
0,24,0,0,161,3899,280,0,25,22,17.8
0,24,0,0,166,3900,280,0,25,22,17.8
0,24,0,0,171,3901,280,0,25,22,17.8
0,24,0,0,176,3900,280,0,25,22,17.8
0,24,0,0,181,3901,280,0,25,22,17.8
0,24,0,0,186,3904,280,0,25,22,17.8
0,24,1,0,0,3859,0,191,25,24,17.8
0,24,1,4,0,3846,0,191,25,24,18.1
0,24,1,9,0,3850,0,191,25,24,18.1
0,24,1,14,0,3866,0,191,25,24,18.1
0,24,1,19,0,3861,0,191,25,24,18.1
0,24,1,24,0,3850,0,191,25,24,18.1
0,24,1,29,0,3863,0,191,25,24,18.1
0,24,1,34,0,3861,0,191,25,24,18.1
0,24,1,39,0,3848,0,191,25,24,18.1
0,24,1,44,0,3823,0,191,25,24,18.1
0,24,1,49,0,3846,0,191,25,24,18.1
0,24,1,54,0,3847,0,191,25,24,18.1
0,24,1,59,0,3852,0,191,25,24,18.1
0,24,1,64,0,3852,0,191,25,24,18.4
0,24,1,69,0,3849,0,191,25,24,18.4
0,25,1,74,0,3836,0,191,25,24,18.4
0,25,1,79,0,3858,0,191,25,24,18.4
0,25,1,84,0,3859,0,191,25,24,18.4
0,25,1,89,0,3858,0,191,25,24,18.4
0,25,1,94,0,3859,0,191,25,24,18.4
0,25,1,99,0,3871,0,191,25,24,18.4
0,25,0,0,3,3839,100,0,25,24,18.4
0,25,0,0,8,3874,100,0,25,24,18.4
0,25,0,0,13,3886,100,0,25,24,18.4
0,25,0,0,18,3887,100,0,25,24,18.4
0,25,0,0,23,3889,100,0,25,24,18.3
0,25,0,0,28,3891,100,0,25,24,18.3
0,25,0,0,33,3888,100,0,25,24,18.3
0,25,0,0,38,3888,100,0,25,24,18.3
0,24,0,0,43,3880,100,0,25,24,18.3
0,24,0,0,48,3888,100,0,25,24,18.3
0,24,0,0,53,3883,100,0,25,24,18.3
0,24,0,0,58,3892,100,0,25,24,18.3
0,24,0,0,63,3890,100,0,25,24,18.3
0,24,0,0,68,3893,100,0,25,24,18.3
0,24,0,0,73,3890,100,0,25,24,18.3
0,24,0,0,78,3889,100,0,25,24,18.3
0,24,0,0,83,3889,100,0,25,24,17.9
0,24,0,0,88,3889,100,0,25,24,17.9
0,24,0,0,93,3883,100,0,25,24,17.9
0,24,0,0,98,3890,100,0,25,24,17.9
0,24,0,0,103,3889,100,0,25,24,17.9
0,24,0,0,108,3892,100,0,25,24,17.9
0,24,0,0,113,3888,100,0,25,24,17.9
0,24,0,0,118,3890,100,0,25,24,17.9
0,24,0,0,123,3890,100,0,25,24,17.9
0,24,0,0,128,3889,100,0,25,24,17.9
0,24,0,0,133,3891,100,0,25,24,17.9
0,24,0,0,138,3887,100,0,25,24,17.5
0,24,0,0,143,3891,100,0,25,24,17.5
0,24,0,0,148,3892,100,0,25,24,17.5
0,24,0,0,153,3891,100,0,25,24,17.5
0,24,0,0,158,3893,100,0,25,24,17.5
0,24,0,0,163,3891,100,0,25,24,17.5
0,24,0,0,168,3893,100,0,25,24,17.5
0,24,0,0,173,3890,100,0,25,24,17.5
0,24,0,0,178,3890,100,0,25,24,17.5
0,24,0,0,183,3892,100,0,25,24,17.5
0,24,0,0,188,3877,100,0,25,24,17.5
0,24,0,0,193,3888,100,0,25,24,17.5
0,24,0,0,198,3893,100,0,25,24,17.1
0,24,0,0,203,3890,100,0,25,24,17.1
0,24,0,0,208,3891,100,0,25,24,17.1
0,24,0,0,213,3891,100,0,25,24,17.1
0,24,0,0,218,3890,100,0,25,24,17.1
0,24,0,0,223,3889,100,0,25,24,17.1
0,24,0,0,228,3892,100,0,25,24,17.1
0,24,0,0,233,3893,100,0,25,24,17.1
0,24,0,0,238,3892,100,0,25,24,17.1
0,24,0,0,243,3887,100,0,25,24,17.1
0,24,0,0,248,3890,100,0,25,24,17.1
0,24,0,0,253,3892,100,0,25,24,17.1
0,24,0,0,258,3890,100,0,25,24,17.2
0,24,0,0,263,3888,100,0,25,24,17.2
0,24,0,0,268,3888,100,0,25,24,17.2
0,24,0,0,273,3888,100,0,25,24,17.2
0,24,0,0,278,3890,100,0,25,24,17.2
0,24,0,0,283,3887,100,0,25,24,17.2
0,24,0,0,288,3886,100,0,25,24,17.2
0,23,0,0,293,3890,100,0,25,24,17.2
0,24,0,0,298,3888,100,0,25,24,17.2
0,23,0,0,303,3889,100,0,25,24,17.2
0,23,0,0,308,3887,100,0,25,24,17.2
0,23,0,0,313,3889,100,0,25,24,17.2
0,23,0,0,318,3889,100,0,25,24,17.4
0,23,0,0,323,3889,100,0,25,24,17.4
0,23,0,0,328,3892,100,0,25,24,17.4
0,23,0,0,333,3891,100,0,25,24,17.4
0,23,0,0,338,3892,100,0,25,24,17.4
0,23,0,0,343,3887,100,0,25,24,17.4
0,23,0,0,348,3888,100,0,25,24,17.4
0,23,0,0,353,3887,100,0,25,24,17.4
0,23,0,0,358,3888,100,0,25,24,17.4
0,23,0,0,363,3887,100,0,25,24,17.4
0,23,0,0,368,3885,100,0,25,24,17.4
0,23,0,0,373,3885,100,0,25,24,17.4
0,23,0,0,378,3884,100,0,25,24,17.7
0,23,0,0,383,3883,100,0,25,24,17.7
0,23,0,0,388,3888,100,0,25,24,17.7
0,23,0,0,393,3887,100,0,25,24,17.7
0,23,0,0,398,3888,100,0,25,24,17.7
0,23,0,0,403,3887,100,0,25,24,17.7
0,23,0,0,408,3888,100,0,25,24,17.7
0,23,0,0,413,3887,100,0,25,24,17.7
0,23,0,0,418,3886,100,0,25,24,17.7
0,23,0,0,423,3887,100,0,25,24,17.7
0,23,0,0,428,3887,100,0,25,24,17.7
0,23,0,0,433,3887,100,0,25,24,17.7
0,23,0,0,438,3890,100,0,25,24,18
0,23,0,0,443,3885,100,0,25,24,18
0,23,0,0,448,3886,100,0,25,24,18
0,23,0,0,453,3884,100,0,25,24,18
0,23,0,0,458,3887,100,0,25,24,18
0,23,0,0,464,3885,100,0,25,24,18
0,23,0,0,468,3888,100,0,25,24,18
0,23,0,0,473,3887,100,0,25,24,18
0,23,0,0,478,3889,100,0,25,24,18
0,23,0,0,483,3890,100,0,25,24,18
0,23,0,0,488,3888,100,0,25,24,18
0,23,0,0,493,3887,100,0,25,24,18
0,23,0,0,499,3888,100,0,25,24,18.3
0,23,0,0,504,3886,100,0,25,24,18.3
0,23,0,0,509,3889,100,0,25,24,18.3
0,23,0,0,514,3882,100,0,25,24,18.3
0,23,0,0,519,3889,100,0,25,24,18.3
0,23,0,0,524,3887,100,0,25,24,18.3
0,23,0,0,529,3889,100,0,25,24,18.3
0,23,0,0,534,3888,100,0,25,24,18.3
0,23,0,0,539,3889,100,0,25,24,18.3
0,23,0,0,544,3885,100,0,25,24,18.3
0,23,0,0,549,3888,100,0,25,24,18.3
0,23,0,0,554,3885,100,0,25,24,18.3
0,23,0,0,559,3887,100,0,25,24,18.5
0,23,0,0,564,3884,100,0,25,24,18.5
0,23,0,0,569,3885,100,0,25,24,18.5
0,23,0,0,574,3886,100,0,25,24,18.5
0,23,0,0,579,3885,100,0,25,24,18.5
0,23,0,0,584,3884,100,0,25,24,18.5
0,23,0,0,589,3884,100,0,25,24,18.5
0,23,0,0,594,3885,100,0,25,24,18.5
0,23,0,0,599,3884,100,0,25,24,18.5
0,23,0,0,604,3881,100,0,25,24,18.5
0,23,0,0,609,3878,100,0,25,24,18.5
0,23,0,0,614,3885,100,0,25,24,18.5
0,23,0,0,619,3885,100,0,25,24,18.1
0,23,0,0,624,3885,100,0,25,24,18.1
0,23,0,0,629,3890,100,0,25,24,18.1
0,23,0,0,634,3890,100,0,25,24,18.1
0,23,0,0,639,3894,100,0,25,24,18.1
0,23,0,0,644,3886,100,0,25,24,18.1
0,23,0,0,649,3893,100,0,25,24,18.1
0,23,0,0,654,3889,100,0,25,24,18.1
0,23,0,0,659,3894,100,0,25,24,18.1
0,23,0,0,664,3892,100,0,25,24,18.1
0,23,0,0,669,3895,100,0,25,24,18.1
0,23,0,0,674,3890,100,0,25,24,18.1
0,23,0,0,679,3893,100,0,25,24,17.7
0,23,0,0,684,3890,100,0,25,24,17.7
0,23,0,0,689,3892,100,0,25,24,17.7
0,23,0,0,694,3888,100,0,25,24,17.7
0,23,0,0,699,3888,100,0,25,24,17.7
0,23,0,0,704,3880,100,0,25,24,17.7
0,23,0,0,709,3890,100,0,25,24,17.7
0,23,0,0,714,3888,100,0,25,24,17.7
0,22,0,0,719,3894,100,0,25,24,17.7
0,23,0,0,724,3886,100,0,25,24,17.7
0,22,0,0,729,3890,100,0,25,24,17.7
0,22,0,0,734,3887,100,0,25,24,17.7
0,22,0,0,739,3893,100,0,25,24,17.3
0,22,0,0,744,3887,100,0,25,24,17.3
0,22,0,0,749,3891,100,0,25,24,17.3
0,22,0,0,754,3888,100,0,25,24,17.3
0,22,0,0,759,3890,100,0,25,24,17.3
0,22,0,0,764,3887,100,0,25,24,17.3
0,22,0,0,769,3890,100,0,25,24,17.3
0,22,0,0,774,3890,100,0,25,24,17.3
0,22,0,0,779,3893,100,0,25,24,17.3
0,22,0,0,784,3890,100,0,25,24,17.3
0,22,0,0,789,3888,100,0,25,24,17.3
0,22,0,0,794,3890,100,0,25,24,17.3
0,22,0,0,0,3792,2,0,22,22,17.3
0,22,0,0,5,3862,2,0,22,22,17.1
0,22,0,0,10,3885,2,0,22,22,17.1
0,22,0,0,15,3886,2,0,22,22,17.1
0,22,0,0,20,3887,2,0,22,22,17.1
0,22,0,0,25,3884,2,0,22,22,17.1
0,22,0,0,30,3875,2,0,22,22,17.1
0,22,0,0,35,3883,2,0,22,22,17.1
0,22,0,0,40,3889,2,0,22,22,17.1
0,22,0,0,45,3885,2,0,22,22,17.1
0,22,0,0,50,3888,2,0,22,22,17.1
0,22,0,0,55,3887,2,0,22,22,17.1
0,22,0,0,60,3888,2,0,22,22,17.1
0,22,0,0,65,3888,2,0,22,22,17.3
0,22,1,2,0,3807,0,67,22,22,17.3
0,22,0,0,4,3807,2,0,22,22,17.3
0,22,0,0,9,3886,2,0,22,22,17.3
0,22,0,0,14,3884,2,0,22,22,17.3
0,22,0,0,19,3889,2,0,22,22,17.3
0,22,0,0,24,3884,2,0,22,22,17.3
0,22,0,0,29,3888,2,0,22,22,17.3
0,22,0,0,34,3877,2,0,22,22,17.3
0,22,0,0,39,3883,2,0,22,22,17.3
0,22,0,0,44,3880,2,0,22,22,17.3
0,22,0,0,49,3877,2,0,22,22,17.3
0,22,0,0,54,3876,2,0,22,22,17.6
0,22,0,0,59,3878,2,0,22,22,17.6
0,22,0,0,64,3881,2,0,22,22,17.6
0,22,0,0,69,3875,2,0,22,22,17.6
0,22,0,0,74,3879,2,0,22,22,17.6
0,22,0,0,79,3876,2,0,22,22,17.6
0,22,0,0,84,3878,2,0,22,22,17.6
0,22,0,0,89,3874,2,0,22,22,17.6
0,22,0,0,94,3877,2,0,22,22,17.6
0,22,0,0,99,3873,2,0,22,22,17.6
0,22,0,0,104,3877,2,0,22,22,17.6
0,22,0,0,109,3875,2,0,22,22,17.6
0,22,0,0,114,3877,2,0,22,22,18
0,22,0,0,119,3874,2,0,22,22,18
0,22,0,0,124,3875,2,0,22,22,18
0,22,0,0,129,3873,2,0,22,22,18
0,22,0,0,134,3875,2,0,22,22,18
0,22,0,0,139,3873,2,0,22,22,18
0,22,0,0,144,3874,2,0,22,22,18
0,22,0,0,149,3869,2,0,22,22,18
0,22,0,0,154,3871,2,0,22,22,18
0,22,0,0,159,3875,2,0,22,22,18
0,22,0,0,164,3875,2,0,22,22,18
0,22,0,0,169,3875,2,0,22,22,18
0,22,0,0,174,3876,2,0,22,22,18.3
0,22,0,0,179,3874,2,0,22,22,18.3
0,22,0,0,184,3875,2,0,22,22,18.3
0,22,0,0,189,3860,2,0,22,22,18.3
0,22,0,0,194,3869,2,0,22,22,18.3
0,22,0,0,199,3872,2,0,22,22,18.3
0,22,0,0,204,3874,2,0,22,22,18.3
0,22,0,0,209,3874,2,0,22,22,18.3
0,22,1,0,0,3878,0,214,22,22,18.3
0,22,1,5,0,3816,0,214,22,22,18.3
0,22,1,10,0,3834,0,214,22,22,18.3
0,22,1,15,0,3824,0,214,22,22,18.3
0,22,1,20,0,3831,0,214,22,22,18.4
0,22,1,25,0,3828,0,214,22,22,18.4
0,22,1,30,0,3826,0,214,22,22,18.4
0,22,0,0,2,3826,32,0,22,22,18.4
0,22,0,0,7,3858,32,0,22,22,18.4
0,22,0,0,12,3863,32,0,22,22,18.4
0,22,0,0,17,3867,32,0,22,22,18.4
0,22,0,0,22,3863,32,0,22,22,18.4
0,22,0,0,27,3867,32,0,22,22,18.4
0,22,0,0,32,3861,32,0,22,22,18.4
0,22,0,0,37,3866,32,0,22,22,18.4
0,22,0,0,42,3866,32,0,22,22,18.4
0,22,0,0,47,3869,32,0,22,22,18.1
0,22,0,0,52,3865,32,0,22,22,18.1
0,22,0,0,57,3868,32,0,22,22,18.1
0,22,0,0,62,3864,32,0,22,22,18.1
0,22,0,0,67,3868,32,0,22,22,18.1
0,22,0,0,72,3869,32,0,22,22,18.1
0,22,0,0,77,3876,32,0,22,22,18.1
0,22,0,0,82,3868,32,0,22,22,18.1
0,22,0,0,87,3873,32,0,22,22,18.1
0,22,0,0,2,3828,1,0,22,22,18.1
0,22,0,0,7,3871,1,0,22,22,18.1
0,22,0,0,12,3870,1,0,22,22,18.1
0,22,0,0,17,3871,1,0,22,22,17.6
0,22,0,0,22,3871,1,0,22,22,17.6
0,22,0,0,27,3872,1,0,22,22,17.6
0,22,0,0,32,3869,1,0,22,22,17.6
0,22,0,0,37,3870,1,0,22,22,17.6
0,22,0,0,42,3868,1,0,22,22,17.6
0,22,0,0,47,3872,1,0,22,22,17.6
0,22,0,0,52,3869,1,0,22,22,17.6
0,22,0,0,57,3870,1,0,22,22,17.6
0,22,0,0,62,3868,1,0,22,22,17.6
0,22,0,0,67,3857,1,0,22,22,17.6
0,22,0,0,72,3871,1,0,22,22,17.6
0,22,0,0,77,3870,1,0,22,22,17.3
0,22,0,0,82,3869,1,0,22,22,17.3
0,22,0,0,87,3874,1,0,22,22,17.3
0,22,0,0,92,3872,1,0,22,22,17.3
0,22,0,0,97,3872,1,0,22,22,17.3
0,22,0,0,102,3871,1,0,22,22,17.3
0,22,0,0,107,3874,1,0,22,22,17.3
